train_loss,valid_loss
3015.7080078125,1520.5006103515625
3074.294677734375,1773.6319580078125
3143.545654296875,1575.7454833984375
3139.150390625,1765.468994140625
3085.3974609375,1486.32861328125
3038.996826171875,1503.8209228515625
3012.3466796875,1542.129638671875
3048.102294921875,1738.5330810546875
3187.894287109375,1904.98583984375
3430.3330078125,2183.56494140625
3622.90869140625,2335.811767578125
3814.82080078125,2324.729248046875
3998.49755859375,2763.37255859375
4301.76025390625,3181.146240234375
4614.47900390625,3153.022216796875
4805.3974609375,3250.402099609375
4629.36083984375,2668.03125
4233.4384765625,2134.79150390625
3722.361083984375,1869.1846923828125
3345.651611328125,1737.36376953125
3217.66162109375,1859.578125
3225.2939453125,1762.7890625
3324.0830078125,1999.4322509765625
3347.653076171875,1793.3177490234375
3289.228271484375,1695.3189697265625
3172.7900390625,1666.162109375
3084.2314453125,1533.392822265625
3044.02587890625,1542.8087158203125
3072.376220703125,1688.0948486328125
3131.458984375,1670.0264892578125
3180.987548828125,1764.224365234375
3262.79931640625,1945.71240234375
3389.41748046875,2109.55712890625
3563.334716796875,2224.90478515625
3716.9599609375,2415.64501953125
3815.65673828125,2304.63037109375
3738.0703125,2248.91748046875
3682.693115234375,2210.5068359375
3641.8046875,2405.658447265625
3674.0703125,2214.687744140625
3674.431884765625,2224.378173828125
3431.511474609375,1641.695556640625
3206.116455078125,1705.508544921875
3136.7412109375,1783.2406005859375
3207.876953125,1836.650634765625
3358.797119140625,1931.7269287109375
3374.22119140625,1843.6881103515625
3289.26123046875,1680.06396484375
3163.634765625,1612.8026123046875
3106.17822265625,1679.89990234375
3130.03662109375,1790.7821044921875
3134.282470703125,1674.7310791015625
3127.174560546875,1758.823974609375
3083.484375,1569.5328369140625
3033.18701171875,1466.76611328125
3086.85400390625,2013.5709228515625
3231.863525390625,1718.96484375
3311.96435546875,2058.3583984375
3262.465087890625,1761.136962890625
3243.1787109375,1790.9874267578125
3235.70751953125,1796.8941650390625
3295.666015625,1891.0390625
3410.850341796875,1983.0927734375
3411.99755859375,1780.871337890625
3310.53759765625,1733.771240234375
3188.01806640625,1738.410888671875
3100.9892578125,1527.8065185546875
3075.57470703125,1696.1949462890625
3081.621826171875,1649.2880859375
3088.53955078125,1627.10009765625
3130.076171875,1767.635009765625
3191.11865234375,1698.781005859375
3209.701171875,1801.996826171875
3219.440673828125,1794.7135009765625
3273.403564453125,1894.266845703125
3339.305419921875,1932.306884765625
3393.78759765625,1774.34765625
3343.48681640625,1877.9520263671875
3306.412841796875,1807.1424560546875
3292.391357421875,1847.9036865234375
3329.31640625,2003.8778076171875
3296.741943359375,1725.7318115234375
3259.516845703125,1729.0931396484375
3209.0810546875,1733.5321044921875
3200.4833984375,1739.8121337890625
3227.1435546875,1785.88525390625
3286.6728515625,1844.94775390625
3402.297607421875,2040.2586669921875
3492.533447265625,1947.7430419921875
3530.772705078125,2006.886474609375
3488.09423828125,1796.9063720703125
3381.159912109375,1898.9049072265625
3255.070068359375,1550.3790283203125
3127.95361328125,1752.0030517578125
3062.878662109375,1465.2479248046875
3023.34521484375,1616.625
3066.99462890625,1774.7025146484375
3160.4091796875,1748.61181640625
3269.540771484375,2061.1845703125
3486.460693359375,2278.264404296875
3780.6435546875,2530.84130859375
4068.21630859375,2831.21435546875
4286.708984375,2713.27880859375
4291.35009765625,2883.158447265625
4223.4287109375,2432.204833984375
3958.8115234375,2406.288330078125
3881.0146484375,2109.624755859375
3726.16064453125,2171.271484375
3586.177978515625,1883.1087646484375
3425.1416015625,1937.005615234375
3362.185546875,1792.7283935546875
3360.681884765625,2050.5751953125
3372.669189453125,2126.00927734375
3482.621826171875,2264.425048828125
3754.02001953125,2855.12646484375
4107.21875,3043.59521484375
4579.0693359375,3735.301513671875
4920.255859375,3736.06494140625
5306.580078125,4386.01611328125
5311.46240234375,3679.11669921875
5250.865234375,3749.475830078125
5024.5537109375,3572.695556640625
4777.962890625,3139.635009765625
4479.70166015625,2728.253173828125
4095.060791015625,2375.7255859375
3776.356689453125,2091.585693359375
3427.53515625,1959.5159912109375
3355.564697265625,1976.9046630859375
3468.308349609375,2416.3408203125
3882.906005859375,2522.99853515625
4109.32861328125,3109.329833984375
4396.28857421875,3284.10546875
4702.962890625,3345.5068359375
5059.71240234375,4188.8564453125
5426.1806640625,4450.0087890625
6026.40283203125,5335.2060546875
6363.35498046875,4660.60546875
6411.93115234375,4598.62158203125
5916.82666015625,3640.49951171875
5108.75048828125,2634.711181640625
4310.4921875,2763.17626953125
3899.613525390625,2029.6156005859375
3798.750244140625,2820.609375
3998.38818359375,2743.1142578125
4220.89990234375,2809.452392578125
4243.02294921875,2550.2412109375
4023.1103515625,2176.201171875
3773.582763671875,1985.570068359375
3462.0458984375,1780.224609375
3260.61962890625,1805.2293701171875
3316.00146484375,2111.244873046875
3508.600830078125,2318.2265625
3693.20947265625,2409.795654296875
3873.734619140625,2631.957763671875
3888.894287109375,2089.599365234375
3794.04541015625,2221.901123046875
3742.90478515625,2194.666015625
3708.50830078125,2170.724609375
3731.01513671875,2139.862548828125
3760.119873046875,2357.10546875
3869.533447265625,2263.222412109375
3862.789794921875,2324.138671875
3850.657470703125,2188.0205078125
3729.885986328125,2033.1849365234375
3501.655029296875,1912.5537109375
3307.2734375,2063.443603515625
3353.093505859375,1999.4368896484375
3409.8916015625,2037.01904296875
3376.3134765625,1914.9180908203125
3422.07275390625,2001.6474609375
3526.95751953125,2177.5390625
3670.9951171875,2049.4140625
3709.038330078125,2423.978759765625
3697.20263671875,1868.0693359375
3545.73193359375,2049.069580078125
3368.250244140625,1642.455322265625
3192.647216796875,1850.1737060546875
3127.984375,1752.1268310546875
3227.78466796875,1769.6436767578125
3418.248779296875,2227.327880859375
3569.747802734375,2018.829345703125
3684.68798828125,2371.98046875
3747.088623046875,2098.276123046875
3708.30224609375,2347.781982421875
3561.111083984375,1723.5343017578125
3310.5263671875,2027.677490234375
3187.168212890625,1497.9849853515625
3128.55224609375,1675.8985595703125
3097.70654296875,1906.9991455078125
3171.61865234375,1656.98681640625
3246.1435546875,1997.3314208984375
3216.33544921875,1601.844970703125
3115.354736328125,1533.0831298828125
3024.47119140625,1638.18310546875
2980.11181640625,1542.4830322265625
2987.62548828125,1695.5677490234375
3035.463623046875,1589.8460693359375
3102.044677734375,1871.385009765625
3190.737548828125,1619.270751953125
3259.230224609375,2075.905029296875
3292.615478515625,1783.1507568359375
3345.7333984375,2297.987060546875
3423.66943359375,1893.9146728515625
3507.19677734375,2593.032958984375
3623.155517578125,2211.7255859375
3755.002197265625,2484.351806640625
3861.795166015625,2285.276611328125
3817.052734375,2440.839111328125
3660.0390625,2166.631103515625
3483.91943359375,2398.583740234375
3337.554443359375,1767.784912109375
3241.9443359375,2002.7174072265625
3191.3818359375,1909.138427734375
3254.5400390625,2151.41455078125
3380.385986328125,2176.866943359375
3557.962646484375,2952.0849609375
3750.82666015625,2655.006591796875
3918.679931640625,2908.889892578125
4161.0693359375,3276.53369140625
4163.82275390625,2743.974365234375
4027.80859375,2451.08740234375
3900.104736328125,2247.05615234375
3598.10595703125,2206.588134765625
3527.4169921875,2171.511474609375
3544.97265625,2593.3525390625
3572.01025390625,2730.11865234375
3974.555908203125,3336.39501953125
4403.240234375,3071.767333984375
4831.47998046875,4635.26171875
5503.52978515625,4177.5947265625
6151.97412109375,5554.96875
6915.4375,5192.408203125
6899.32080078125,5659.79931640625
6839.92138671875,4387.55908203125
5648.68212890625,3497.800537109375
4433.87744140625,2110.177734375
3417.843017578125,1902.5355224609375
3477.24462890625,3405.0126953125
4221.88671875,3371.427490234375
4880.91845703125,3817.873779296875
5396.24072265625,3304.8779296875
4902.55859375,2767.47802734375
4032.327392578125,2065.614013671875
3436.659423828125,2024.028076171875
3449.13916015625,2782.658447265625
4078.04541015625,2981.8740234375
4395.2880859375,3136.708251953125
4362.595703125,2528.713134765625
3858.131103515625,2195.534912109375
3293.58984375,1857.2496337890625
3341.96240234375,2649.075927734375
3746.72314453125,2321.482177734375
3840.352294921875,2156.15869140625
3576.3779296875,1925.3560791015625
3420.983154296875,1857.927978515625
3398.3408203125,2052.878662109375
3652.436767578125,2545.915283203125
4057.52783203125,3033.990478515625
4447.330078125,2964.33935546875
4631.25244140625,3252.88232421875
4400.87109375,2472.935791015625
4104.50048828125,2450.85693359375
3980.360595703125,2361.654052734375
3936.043212890625,2527.150634765625
3968.531494140625,2411.782958984375
3862.608642578125,2357.138427734375
3735.62744140625,1881.086181640625
3440.865966796875,1946.9180908203125
3305.697509765625,1624.5380859375
3297.455810546875,2128.201904296875
3334.682861328125,1983.13525390625
3409.390380859375,2351.7119140625
3446.90185546875,2034.2835693359375
3500.597412109375,1917.876220703125
3457.246826171875,2013.5029296875
3370.040771484375,1759.2049560546875
3359.3427734375,2087.54736328125
3362.2490234375,1855.3232421875
3394.73193359375,1895.294921875
3346.572998046875,1712.896484375
3311.36865234375,1967.220947265625
3236.8427734375,1623.485595703125
3233.134765625,1619.699462890625
3275.184814453125,1950.9879150390625
3334.56884765625,1816.43212890625
3441.5927734375,2115.156494140625
3583.624755859375,2070.709228515625
3663.10986328125,2401.50048828125
3861.403076171875,3215.115234375
4133.26611328125,2896.287841796875
4309.98291015625,2950.915771484375
4097.609375,2187.053466796875
3793.083984375,2157.331787109375
3439.19580078125,1851.0174560546875
3285.164794921875,1822.2198486328125
3291.7666015625,1811.2713623046875
3475.3359375,2458.99169921875
3846.452392578125,2580.42431640625
4174.67626953125,3075.341796875
4543.42138671875,3083.05419921875
4753.72119140625,3560.641845703125
4909.7470703125,3208.826904296875
4746.1455078125,3649.267333984375
4528.03857421875,2730.59375
4098.0869140625,2215.99169921875
3579.9287109375,1637.9156494140625
3224.03173828125,1607.33154296875
3170.98876953125,2025.003662109375
3314.535400390625,2186.0166015625
3580.6572265625,2343.593994140625
3749.202392578125,2479.17626953125
3837.956787109375,2158.554443359375
3727.148681640625,2347.205810546875
3742.96826171875,2170.73876953125
3734.958251953125,2606.31640625
3821.28955078125,2157.795654296875
3881.80517578125,2370.162353515625
4011.41357421875,2341.680908203125
4022.770263671875,2361.19873046875
4022.614990234375,2431.94970703125
3926.486328125,2486.03515625
3855.321533203125,2352.765869140625
3870.03076171875,2704.34814453125
3877.045166015625,2212.683837890625
3760.951904296875,2525.668701171875
3694.397216796875,2261.1591796875
3804.322021484375,2260.940185546875
3770.16748046875,2636.568603515625
3859.374267578125,2416.11083984375
3883.6474609375,2632.443115234375
4044.82958984375,2535.921875
4021.45068359375,2325.368896484375
3917.84716796875,2088.251708984375
3675.494384765625,2265.618408203125
3630.20068359375,2355.965087890625
3741.575927734375,2513.120361328125
3788.708740234375,2410.749267578125
3830.927978515625,2373.633056640625
3626.31396484375,1752.672119140625
3428.970703125,1750.4752197265625
3176.260009765625,1561.8992919921875
3047.5830078125,1563.1474609375
3063.71630859375,1925.3125
3311.35107421875,1938.8912353515625
3613.716796875,2517.536376953125
3820.5302734375,2171.955810546875
3857.0908203125,2443.21630859375
3903.352294921875,2274.094482421875
3977.234375,2856.289306640625
4051.75390625,2260.67041015625
3974.6123046875,2284.6181640625
3775.976318359375,1985.310302734375
3569.735107421875,1909.08740234375
3473.76708984375,1828.0787353515625
3335.680419921875,1840.8875732421875
3297.46484375,1586.435302734375
3263.04541015625,1961.060302734375
3293.452880859375,1632.4781494140625
3254.1552734375,1881.3411865234375
3240.852294921875,1675.70263671875
3181.93994140625,1869.872802734375
3208.2861328125,1764.3546142578125
3289.878662109375,2306.236083984375
3532.2080078125,2060.10400390625
3716.65478515625,2334.263427734375
3759.819091796875,2308.571533203125
3811.8173828125,2384.972412109375
3944.1474609375,2418.278076171875
3896.635009765625,2262.070556640625
3837.816650390625,2124.30224609375
3677.276611328125,2171.81689453125
3671.113037109375,2181.56591796875
3694.536376953125,1943.00634765625
3645.586669921875,2136.240966796875
3580.0078125,1992.5504150390625
3414.1767578125,1920.7628173828125
3253.96484375,1734.9603271484375
3214.701171875,1952.61181640625
3151.149169921875,1698.9871826171875
3171.94921875,1765.1602783203125
3265.393310546875,2064.065673828125
3465.839599609375,1998.7073974609375
3607.7666015625,2102.616455078125
3656.239990234375,2040.2652587890625
3603.1591796875,2039.3443603515625
3581.75830078125,2074.783935546875
3678.097900390625,2344.888427734375
3809.079833984375,2347.9375
3936.429443359375,2886.386474609375
4106.35205078125,2638.018798828125
4074.982177734375,2387.738525390625
3912.016357421875,2212.974609375
3620.90185546875,2025.567138671875
3464.22119140625,2057.27490234375
3550.432373046875,2011.9691162109375
3730.7099609375,2397.741455078125
3747.84716796875,2007.2918701171875
3734.247802734375,2252.986083984375
3609.2744140625,1991.450927734375
3545.671630859375,1908.7193603515625
3443.114013671875,1903.587890625
3410.672607421875,1885.2061767578125
3429.788330078125,2263.646728515625
3599.0966796875,2117.48876953125
3769.93310546875,2676.275146484375
3755.776611328125,1971.1868896484375
3529.624755859375,2161.41796875
3224.678466796875,1462.0968017578125
3033.751953125,1548.19873046875
3041.000732421875,1826.4263916015625
3248.521484375,2138.6650390625
3667.068359375,2905.378173828125
4125.9951171875,2905.596923828125
4559.34619140625,3348.994384765625
4705.93310546875,3025.01806640625
4722.28564453125,3014.943115234375
4517.54931640625,2810.716796875
4326.94970703125,2685.541748046875
4275.708984375,2876.497802734375
4246.81494140625,2725.8837890625
4239.716796875,3018.19091796875
4016.568359375,2270.4599609375
3890.829833984375,2359.681396484375
3725.2666015625,1972.0068359375
3589.931396484375,1809.0789794921875
3394.199951171875,1639.984619140625
3167.522705078125,1710.919921875
3052.949951171875,1478.547607421875
2993.5966796875,1487.6824951171875
3022.965087890625,1486.6197509765625
3080.399169921875,1501.1065673828125
3062.026123046875,1639.6256103515625
3096.903076171875,1589.6849365234375
3128.54345703125,1709.708984375
3196.278564453125,1685.107421875
3271.809326171875,2011.16552734375
3495.250244140625,2298.052978515625
3713.305419921875,2241.31005859375
3891.393798828125,2447.329345703125
3870.572265625,1992.6251220703125
3704.2919921875,2029.1724853515625
3538.884765625,2053.063232421875
3450.131103515625,2023.015869140625
3468.955810546875,2096.427490234375
3499.059814453125,1942.7843017578125
3402.591552734375,1871.9302978515625
3278.108154296875,1691.791259765625
3275.872802734375,1819.7042236328125
3397.549560546875,1969.41650390625
3540.10302734375,2035.4808349609375
3651.509033203125,2373.620361328125
3678.190673828125,2183.47705078125
3699.341796875,2336.78173828125
3619.864013671875,1966.4627685546875
3472.241455078125,1842.544677734375
3305.069091796875,1653.86083984375
3126.7646484375,1473.9287109375
3095.473388671875,1642.152099609375
3072.50048828125,1608.0135498046875
3094.561279296875,1612.96337890625
3162.59716796875,1684.773193359375
3221.982666015625,1934.2698974609375
3305.96240234375,1916.6302490234375
3365.40234375,1957.6033935546875
3509.124755859375,2150.64404296875
3591.50390625,2206.812255859375
3657.675537109375,2093.951416015625
3579.8798828125,2099.298095703125
3572.7958984375,2022.160888671875
3486.02880859375,1864.449951171875
3432.639892578125,1936.896240234375
3360.440673828125,1804.5687255859375
3352.523193359375,2043.213134765625
3475.491943359375,2366.60498046875
3618.84619140625,2164.663818359375
3702.0166015625,2251.642333984375
3653.73193359375,2108.4150390625
3585.367431640625,1845.84619140625
3450.95556640625,1807.5299072265625
3364.07470703125,1771.9237060546875
3253.3466796875,1629.345947265625
3172.14892578125,1635.1480712890625
3088.31494140625,1661.2021484375
3107.25830078125,1693.312744140625
3143.76318359375,1642.572509765625
3131.709228515625,1720.86962890625
3157.494140625,1653.091552734375
3142.249267578125,1630.8662109375
3124.741943359375,1581.5687255859375
3015.248291015625,1504.0968017578125
2976.896728515625,1438.494384765625
2989.634765625,1702.19775390625
3123.755126953125,1723.1121826171875
3102.61376953125,1888.2777099609375
3231.87939453125,2064.991455078125
3473.9423828125,2089.594970703125
3976.607421875,3293.592041015625
4588.681640625,3208.642333984375
5153.3916015625,3987.05859375
5626.87646484375,3780.1142578125
5930.103515625,4525.8525390625
6145.4013671875,4171.5361328125
6013.53125,4541.52587890625
5997.87744140625,4002.09814453125
5314.98291015625,2986.57177734375
4435.45166015625,2352.864013671875
3786.2431640625,2108.765625
3572.270263671875,2651.14306640625
3733.41162109375,2344.55126953125
4009.80029296875,2841.859375
4258.44873046875,2729.670654296875
4358.30517578125,2866.999267578125
4247.6025390625,2330.8369140625
3827.39599609375,2206.031494140625
3501.459228515625,1829.9368896484375
3333.897216796875,2018.58544921875
3445.524658203125,1960.0391845703125
3434.730224609375,1898.64404296875
3237.743896484375,1479.6087646484375
3123.029541015625,1542.984375
3036.35595703125,1627.0152587890625
3075.529296875,1784.6693115234375
3273.189208984375,2160.22265625
3442.768798828125,1993.2567138671875
3559.401611328125,2014.5767822265625
3442.155029296875,1863.88134765625
3379.431884765625,1954.0384521484375
3327.91455078125,1801.097412109375
3372.69677734375,1942.716552734375
3284.81298828125,1752.7396240234375
3200.631103515625,1648.32763671875
3181.87255859375,1858.080078125
3244.760498046875,1744.90283203125
3357.7607421875,2173.615966796875
3599.1962890625,2133.073486328125
3733.661865234375,2277.16162109375
3742.6787109375,2208.331298828125
3732.839111328125,2338.1318359375
3753.19482421875,2143.5341796875
3821.980712890625,2731.650634765625
4073.812744140625,2738.59619140625
4329.10791015625,3072.566162109375
4423.919921875,3212.059814453125
4703.54052734375,3501.775634765625
4962.67578125,3656.249267578125
4880.81103515625,3453.62939453125
4621.33544921875,3161.341064453125
4291.7880859375,2418.5439453125
3975.19677734375,2486.306640625
3779.671875,2117.861572265625
3597.164794921875,1968.1939697265625
3376.9736328125,1931.8997802734375
3325.542236328125,1925.8946533203125
3375.252685546875,2105.290283203125
3606.447021484375,1987.2618408203125
3618.60791015625,2298.692138671875
3623.434326171875,2020.806884765625
3474.91943359375,2015.84619140625
3340.1494140625,1741.65576171875
3254.81103515625,1963.1278076171875
3299.78076171875,1798.6925048828125
3315.114013671875,1846.1156005859375
3259.097412109375,1861.7830810546875
3222.524658203125,1869.9193115234375
3259.339599609375,1806.0477294921875
3192.737060546875,1774.4315185546875
3171.140869140625,1822.7474365234375
3207.088623046875,1881.1385498046875
3326.887451171875,2184.44287109375
3384.03759765625,1866.010009765625
3361.6904296875,1758.894775390625
3197.516845703125,1583.360107421875
3099.400146484375,1578.519287109375
3075.03466796875,1728.0703125
3043.417724609375,1655.69775390625
3072.5029296875,1654.0128173828125
3105.470703125,1587.5208740234375
3206.68212890625,2107.826171875
3318.0126953125,2044.098388671875
3424.881591796875,2251.76171875
3482.073486328125,1939.750244140625
3483.387939453125,1962.015625
3354.181884765625,1799.1434326171875
3339.18603515625,1976.44873046875
3365.10546875,1807.681884765625
3396.8994140625,1921.304931640625
3327.775390625,1751.333251953125
3213.031005859375,1648.26904296875
3121.423828125,1736.1649169921875
3143.6123046875,1728.8634033203125
3248.65087890625,1954.876220703125
3345.525634765625,1996.52685546875
3462.150390625,2102.71875
3421.3046875,1856.0909423828125
3378.761962890625,1900.8182373046875
3336.830322265625,1809.376708984375
3362.978271484375,1951.95458984375
3365.557861328125,1938.996826171875
3391.01708984375,1848.5430908203125
3375.791015625,1824.95068359375
3397.099853515625,1911.8978271484375
3407.776611328125,1990.564208984375
3511.510009765625,2270.66845703125
3583.30078125,2122.2724609375
3633.962646484375,2059.578125
3761.3583984375,2446.4775390625
3884.719970703125,2167.3505859375
3872.77880859375,2490.76025390625
3959.078369140625,2438.5390625
4107.24853515625,2924.61669921875
4382.3525390625,2812.787353515625
4442.01806640625,2814.46875
4293.158203125,2671.780517578125
4108.32421875,2517.507080078125
3959.270263671875,2201.9453125
3647.30859375,2066.091552734375
3400.598388671875,1959.896240234375
3289.38720703125,1957.5169677734375
3312.769775390625,2002.5511474609375
3440.9326171875,2218.865478515625
3617.16796875,2576.38720703125
3905.374267578125,2856.604248046875
4010.79833984375,2684.451904296875
4039.963134765625,2249.83203125
3899.818359375,2361.558349609375
3807.677490234375,2189.451416015625
3775.708251953125,2220.13720703125
3697.47705078125,1977.3260498046875
3573.53662109375,2169.48486328125
3503.938232421875,1842.33544921875
3452.9072265625,1907.563720703125
3445.14111328125,1927.5224609375
3431.27587890625,1880.3466796875
3444.239990234375,2057.091552734375
3390.202392578125,1778.9776611328125
3288.94140625,1715.0028076171875
3167.8740234375,1589.726318359375
3126.803955078125,1655.692138671875
3101.230224609375,1644.2427978515625
3137.122802734375,1703.135009765625
3208.91845703125,1822.3507080078125
3309.923828125,1932.2713623046875
3357.60546875,1821.17529296875
3332.005615234375,1869.1263427734375
3237.673828125,1629.09033203125
3173.935546875,1659.748046875
3096.072265625,1507.9296875
3047.621337890625,1529.3648681640625
3065.990966796875,1798.169677734375
3180.33984375,1740.5782470703125
3318.90478515625,2120.9306640625
3396.203125,1845.946533203125
3402.931884765625,1999.2333984375
3306.95263671875,1646.779052734375
3192.66455078125,1696.828369140625
3136.14990234375,1676.8668212890625
3156.666259765625,1712.390869140625
3292.8515625,2078.8046875
3453.757568359375,2016.97509765625
3645.2470703125,2439.57421875
3801.8955078125,2335.452880859375
3944.927978515625,2538.6015625
4095.419921875,2767.1484375
4252.7919921875,2840.2080078125
4467.517578125,3246.418701171875
4530.8671875,3009.581298828125
4514.69580078125,2920.677490234375
4294.86767578125,2691.72265625
4131.74072265625,2469.12109375
3869.677490234375,2179.269287109375
3638.600830078125,2018.375244140625
3465.18701171875,2231.220458984375
3613.681884765625,2450.9814453125
4039.436767578125,3338.360595703125
4783.70703125,4254.72509765625
5863.48974609375,4966.98876953125
6874.91015625,6278.99462890625
7794.83203125,5950.1396484375
7717.2333984375,6048.94091796875
7289.4716796875,4635.03759765625
6063.654296875,3566.255615234375
4996.9482421875,3024.996826171875
4421.90380859375,2891.830810546875
4251.4208984375,2846.37109375
4395.181640625,2797.432861328125
4441.41845703125,3014.716064453125
4655.84033203125,3107.203125
4783.52294921875,3132.606689453125
4524.6474609375,2660.97998046875
4260.6103515625,2785.840576171875
4194.255859375,3307.427001953125
4539.28173828125,3198.29296875
4901.19580078125,3147.94189453125
4849.03125,2753.0556640625
4357.90478515625,2182.09326171875
3852.67431640625,2335.552978515625
3824.2958984375,2743.15234375
4318.56591796875,3587.452392578125
4989.45849609375,3390.7255859375
5284.095703125,3814.69189453125
5147.7392578125,2926.66796875
4699.6259765625,2869.1259765625
4163.81005859375,2076.409912109375
3679.471435546875,2003.47119140625
3468.292236328125,2003.56787109375
3471.506591796875,2311.724853515625
3581.301025390625,2100.53662109375
3563.973388671875,2017.848388671875
3489.22509765625,2166.890380859375
3608.699462890625,2321.0087890625
3863.724365234375,2925.556396484375
4051.832763671875,2834.35986328125
4160.2685546875,2716.175537109375
3918.299072265625,2295.470703125
3701.35107421875,2301.480712890625
3541.60986328125,2250.13330078125
3482.744384765625,2211.247802734375
3611.4423828125,2459.206298828125
3847.296630859375,2510.758056640625
4086.715576171875,2641.986083984375
4087.88916015625,2369.972900390625
3996.071044921875,2209.15673828125
3778.0302734375,2152.713134765625
3673.155029296875,2006.3504638671875
3475.027099609375,1809.1341552734375
3291.315185546875,1726.2646484375
3445.031005859375,2701.716796875
3917.445068359375,2827.6318359375
4485.8623046875,3541.37109375
4902.8056640625,3154.931884765625
4813.80322265625,3221.987548828125
4588.65380859375,2575.884521484375
4164.56103515625,2382.378662109375
3943.13232421875,2382.968505859375
3924.117919921875,2591.96630859375
4136.36865234375,2599.893310546875
4313.6708984375,2911.306884765625
4373.03369140625,2745.940185546875
4171.14794921875,2521.797119140625
3802.2421875,1960.3677978515625
3450.638671875,2235.506591796875
3640.7978515625,2611.68408203125
4113.0830078125,2930.677978515625
4343.2119140625,2572.264404296875
4128.6982421875,2147.357666015625
3731.876220703125,1793.677978515625
3309.24267578125,1751.355224609375
3212.697998046875,2128.717041015625
3394.923095703125,1943.05029296875
3456.58544921875,2062.183349609375
3398.17626953125,1787.0596923828125
3346.1240234375,2199.909912109375
3353.338623046875,2114.0546875
3451.431396484375,2097.440673828125
3408.0107421875,1703.4737548828125
3300.401611328125,1755.8917236328125
3205.28662109375,1903.0198974609375
3180.183837890625,1831.0284423828125
3212.182861328125,1732.642333984375
3167.996826171875,1654.537353515625
3117.658203125,1534.2877197265625
3061.24951171875,1645.2852783203125
3130.877685546875,1731.593994140625
3257.626220703125,2084.037109375
3483.835205078125,1874.88134765625
3613.243408203125,2359.823486328125
3727.23193359375,2101.1416015625
3786.08642578125,2514.242431640625
3763.974365234375,2143.84033203125
3677.68310546875,2170.800048828125
3590.856689453125,1864.976318359375
3378.00634765625,1810.035400390625
3296.765625,1928.130859375
3418.107421875,2198.740234375
3562.98388671875,2137.84326171875
3486.653564453125,1821.2142333984375
3405.416015625,2101.9423828125
3502.489013671875,2250.189697265625
3707.399169921875,2191.6337890625
3572.703125,1910.8565673828125
3339.288818359375,1695.8773193359375
3197.4287109375,1732.720947265625
3190.466552734375,2007.3880615234375
3374.947998046875,1891.1614990234375
3509.5322265625,2368.314697265625
3703.789794921875,2421.6328125
4065.867919921875,2841.260498046875
4361.52490234375,2506.916259765625
4248.67333984375,2605.9541015625
4107.64453125,2098.253662109375
3899.59033203125,2504.155517578125
3630.44677734375,1691.5721435546875
3284.198486328125,1674.663818359375
3196.61572265625,1714.723388671875
3189.634521484375,1791.73291015625
3219.75048828125,1674.333251953125
3243.150146484375,2021.7742919921875
3461.084716796875,2150.900634765625
3644.142333984375,2110.791259765625
3804.091064453125,2846.838623046875
3959.241455078125,2168.818115234375
3811.55517578125,2186.24951171875
3670.8408203125,1729.2181396484375
3372.2978515625,1546.3267822265625
3148.0625,1939.5526123046875
3277.305419921875,1834.9874267578125
3371.246337890625,2007.61083984375
3553.14111328125,2404.9580078125
3763.41357421875,2497.915283203125
3894.087890625,2485.19921875
3919.37109375,2663.532958984375
3881.5390625,2533.361572265625
3822.20703125,2162.16845703125
3644.17626953125,1916.6314697265625
3405.3310546875,1823.828125
3234.921142578125,1766.109619140625
3292.822509765625,1935.765625
3468.367919921875,2089.935791015625
3686.92822265625,2409.764892578125
3822.7822265625,2331.7490234375
3720.308349609375,2084.413330078125
3454.668212890625,1734.888671875
3236.69921875,1518.3203125
3191.128662109375,1705.900634765625
3179.38671875,1618.8646240234375
3168.90771484375,1832.900146484375
3161.765625,1581.536865234375
3200.481201171875,1831.0396728515625
3273.374267578125,1771.8721923828125
3352.955078125,2164.905517578125
3507.646240234375,2133.484130859375
3748.62353515625,2651.157958984375
4016.806396484375,2506.34814453125
4137.732421875,2571.772216796875
4010.073486328125,2147.944580078125
3773.777099609375,1977.39453125
3379.138427734375,1556.986572265625
3061.661865234375,1510.6005859375
3021.62744140625,1677.1612548828125
3147.602783203125,1741.02099609375
3333.676025390625,2156.32958984375
3505.82666015625,2005.65087890625
3611.697021484375,2148.75048828125
3632.584716796875,1966.628662109375
3555.1767578125,2210.2626953125
3482.179931640625,1875.0806884765625
3461.425048828125,2095.509521484375
3530.505615234375,1895.415283203125
3625.23193359375,2319.57568359375
3710.699462890625,2068.4150390625
3645.969482421875,2167.578125
3592.534423828125,1853.1290283203125
3534.954345703125,2201.751708984375
3544.2158203125,1918.617431640625
3541.598388671875,2019.367431640625
3520.901123046875,1827.7174072265625
3477.32080078125,2010.115478515625
3468.139892578125,1820.6446533203125
3426.52001953125,1897.864013671875
3396.18310546875,1723.3310546875
3377.421630859375,2046.029052734375
3387.787841796875,1722.0164794921875
3370.939208984375,2003.912109375
3375.43994140625,1775.6241455078125
3352.2490234375,1834.215576171875
3299.552734375,1729.652099609375
3320.509033203125,1954.19775390625
3423.604248046875,1858.0609130859375
3532.411865234375,2012.9127197265625
3498.673095703125,1928.3612060546875
3449.55224609375,1927.115234375
3445.287841796875,2176.414794921875
3523.910400390625,1911.7884521484375
3493.604736328125,2052.1923828125
3473.50390625,1808.742431640625
3441.281494140625,1937.8482666015625
3433.53515625,1877.7296142578125
